C1,C2,C3,C4,C5,C6,C7,LO1,LO2,LO3,LO4,LO5,LO6,LO7,LO8,LO9,AT1,AT2,AT3,AT4,AT5,AT6,AT7,AT8,AT9,AT10
3.64,3.5,4.2,5.93,5.48,5.85,6.5,3.5,3.0,6.0,5.25,6.0,5.4,6.5,8.0,2.5,4.0,3.0,6.0,7.5,8.0,2.5,6.0,7.0,5.0,6.5
7.08,7.01,7.37,6.7,6.67,7.36,5.83,7.01,7.98,6.45,6.77,8.49,3.99,5.83,8.05,5.49,6.03,7.98,5.01,7.12,8.05,5.49,8.49,7.14,3.2,5.83
5.85,5.7,6.48,7.0,7.3,7.33,6.27,5.7,7.04,5.64,8.02,8.44,3.99,6.27,8.42,7.61,4.35,7.04,3.79,6.79,8.42,7.61,8.44,6.65,3.32,6.27
7.61,7.48,8.13,7.41,7.16,7.5,7.53,7.48,9.02,6.8,7.32,8.49,4.53,7.53,7.52,7.12,5.93,9.02,4.08,8.4,7.52,7.12,8.49,7.91,3.68,7.53
6.38,6.42,6.24,7.06,6.73,7.23,7.16,6.42,6.67,5.59,7.22,8.52,3.38,7.16,8.61,5.83,6.16,6.67,1.72,8.92,8.61,5.83,8.52,5.08,2.95,7.16
6.21,6.3,5.87,7.21,7.29,7.54,6.69,6.3,6.07,5.57,8.03,8.51,4.65,6.69,8.63,7.42,6.52,6.07,4.24,6.65,8.63,7.42,8.51,7.27,3.99,6.69
7.96,8.11,7.36,6.63,6.49,7.33,5.84,8.11,8.36,5.85,6.76,8.51,3.77,5.84,8.52,5.0,7.85,8.36,2.77,7.67,8.52,5.0,8.51,7.33,2.88,5.84
6.88,6.8,7.23,7.18,7.73,7.46,6.25,6.8,7.57,6.73,8.17,8.52,4.28,6.25,8.64,7.69,6.02,7.57,5.39,7.64,8.64,7.69,8.52,7.88,3.38,6.25
5.91,5.68,6.83,6.81,7.21,7.45,5.54,5.68,7.16,6.34,7.58,8.51,4.28,5.54,9.06,6.09,4.19,7.16,3.96,8.32,9.06,6.09,8.51,6.74,3.67,5.54
6.65,6.61,6.83,6.9,5.69,7.65,7.1,6.61,7.26,6.18,5.48,8.51,5.09,7.1,7.93,3.02,5.96,7.26,3.99,7.84,7.93,3.02,8.51,8.2,4.31,7.1
6.88,6.71,7.6,7.6,6.65,7.39,8.84,6.71,7.87,7.2,6.42,8.54,3.92,8.84,8.75,4.08,5.54,7.87,4.32,9.75,8.75,4.08,8.54,5.3,3.58,8.84
7.14,7.26,6.68,6.71,5.91,7.6,6.33,7.26,7.82,4.96,6.31,8.53,4.81,6.33,7.38,5.24,6.7,7.82,2.63,5.86,7.38,5.24,8.53,8.62,3.86,6.33
7.27,7.38,6.86,7.34,6.85,7.52,7.59,7.38,7.8,5.46,7.45,8.49,4.59,7.59,8.21,6.68,6.95,7.8,1.88,7.87,8.21,6.68,8.49,7.23,3.93,7.59
7.56,7.69,7.08,7.31,7.85,7.5,6.52,7.69,7.12,7.02,8.21,8.53,4.41,6.52,8.98,7.44,8.25,7.12,5.27,8.71,8.98,7.44,8.53,7.68,3.59,6.52
6.26,6.21,6.47,6.83,6.64,7.48,6.15,6.21,6.82,5.95,6.93,8.54,4.31,6.15,8.97,4.89,5.59,6.82,3.92,7.54,8.97,4.89,8.54,7.02,3.63,6.15
6.19,6.15,6.32,6.21,5.34,7.49,5.37,6.15,7.05,5.23,5.4,8.54,4.33,5.37,8.17,2.62,5.26,7.05,2.6,6.94,8.17,2.62,8.54,8.07,3.4,5.37
7.49,7.46,7.6,7.5,6.75,7.39,8.4,7.46,8.15,6.77,6.75,8.49,4.1,8.4,8.0,5.5,6.77,8.15,4.55,8.29,8.0,5.5,8.49,9.3,2.8,8.4
6.49,6.51,6.45,7.16,6.73,7.46,7.21,6.51,7.1,5.48,7.26,8.5,4.34,7.21,8.35,6.17,5.91,7.1,3.22,6.94,8.35,6.17,8.5,6.96,3.68,7.21
6.57,6.45,7.03,6.7,6.36,7.73,5.65,6.45,7.94,5.67,6.66,8.57,5.22,5.65,8.1,5.22,4.96,7.94,1.82,8.38,8.1,5.22,8.57,8.91,4.3,5.65
6.91,6.91,6.89,7.42,7.42,7.43,7.4,6.91,7.13,6.52,7.81,8.5,4.21,7.4,9.16,6.46,6.69,7.13,3.84,8.9,9.16,6.46,8.5,8.03,3.25,7.4
7.18,7.15,7.34,6.87,6.27,7.35,6.82,7.15,8.04,6.29,6.27,8.52,3.84,6.82,8.74,3.79,6.25,8.04,2.2,9.5,8.74,3.79,8.52,7.04,3.04,6.82
7.7,7.97,6.64,7.05,6.71,7.62,6.64,7.97,7.72,5.03,7.44,8.43,5.18,6.64,9.78,5.09,8.22,7.72,1.42,7.3,9.78,5.09,8.43,11.0,3.72,6.64
